LinAccel: x,y,z,AngVel: x,y,z,Magnetometer: x,y,z,time,name
9.952254E-06,0.006821395,0.001165298,0,0,0,0,0,0,0.02,braco.R

-1.050958E-06,-0.0007203393,-0.0001230555,0,0,0,0,0,0,0.3533334,braco.R

2.265124E-07,0.0001552544,2.652208E-05,0,0,0,0,0,0,0.5332239,braco.R

5.885673E-07,0.0004034111,6.891467E-05,0,0,0,0,0,0,0.6388838,braco.R

4.236488E-06,0.00290374,0.0004960456,0,0,0,0,0,0,0.6849332,braco.R

-1.751882E-06,-0.001200761,-0.0002051258,0,0,0,0,0,0,0.7581164,braco.R

2.051886E-06,0.001406387,0.000240253,0,0,0,0,0,0,0.8079141,braco.R

3.754926E-06,0.002573672,0.00043966,0,0,0,0,0,0,0.8431404,braco.R

-2.691056E-06,-0.001844482,-0.0003150927,0,0,0,0,0,0,0.8934115,braco.R

2.826161E-07,0.0001937085,3.309115E-05,0,0,0,0,0,0,0.9416097,braco.R

-2.048801E-06,-0.001404273,-0.0002398917,0,0,0,0,0,0,1.123375,braco.R

4.382531E-06,0.00300384,0.0005131456,0,0,0,0,0,0,1.172223,braco.R

-5.672399E-07,-0.000388793,-6.641749E-05,0,0,0,0,0,0,1.226127,braco.R

3.104619E-07,0.0002127944,3.63517E-05,0,0,0,0,0,0,1.277281,braco.R

-3.047884E-07,-0.0002089053,-3.568729E-05,0,0,0,0,0,0,1.331291,braco.R

1.755208E-06,0.00120304,0.0002055152,0,0,0,0,0,0,1.374293,braco.R

-1.636709E-06,-0.00112182,-0.0001916404,0,0,0,0,0,0,1.432027,braco.R

1.39202E-06,0.0009541077,0.0001629901,0,0,0,0,0,0,1.478746,braco.R

-2.259589E-08,-1.548746E-05,-2.645726E-06,0,0,0,0,0,0,1.52561,braco.R

2.360406E-06,0.001617851,0.0002763772,0,0,0,0,0,0,1.562843,braco.R

-1.475061E-06,-0.001011024,-0.0001727132,0,0,0,0,0,0,1.747429,braco.R

9.411911E-06,0.006451039,0.00110203,0,0,0,0,0,0,1.782742,braco.R

-3.148438E-06,-0.002157978,-0.0003686471,0,0,0,0,0,0,1.845951,braco.R

6.418708E-07,0.0004399459,7.515593E-05,0,0,0,0,0,0,1.901343,braco.R

4.965207E-06,0.003403213,0.0005813704,0,0,0,0,0,0,1.935996,braco.R

-6.402039E-07,-0.0004388031,-7.496074E-05,0,0,0,0,0,0,1.972505,braco.R

-2.218338E-06,-0.001520476,-0.0002597427,0,0,0,0,0,0,2.020952,braco.R

2.327218E-06,0.001595103,0.0002724913,0,0,0,0,0,0,2.059096,braco.R

-2.144056E-07,-0.0001469563,-2.510445E-05,0,0,0,0,0,0,2.098019,braco.R

-2.513807E-06,-0.001722994,-0.0002943388,0,0,0,0,0,0,2.162452,braco.R

-3027.521,3966.179,525.7846,0,0,0,0,0,0,2.38962,braco.R

-0.0006409191,-0.001286697,-0.001732729,0,0,0,0,0,0,2.430177,braco.R

-0.0001645594,-0.0003303664,-0.0004448876,0,0,0,0,0,0,2.465073,braco.R

0.0002163716,0.0004343834,0.0005849618,0,0,0,0,0,0,2.511121,braco.R

3.634928E-05,7.297423E-05,9.827065E-05,0,0,0,0,0,0,2.559948,braco.R

-5.186074E-05,-0.0001041146,-0.0001402058,0,0,0,0,0,0,2.605169,braco.R

3.099705E-05,6.222902E-05,8.380051E-05,0,0,0,0,0,0,2.652584,braco.R

0.0001137273,0.0002283169,0.0003074626,0,0,0,0,0,0,2.714311,braco.R

-0.0003824427,-0.0007677851,-0.001033936,0,0,0,0,0,0,2.752303,braco.R

8.521655E-06,1.710786E-05,2.303818E-05,0,0,0,0,0,0,2.790627,braco.R

0.0001256352,0.000252223,0.0003396556,0,0,0,0,0,0,2.958722,braco.R

-16282.68,3516.389,-7467.312,520.1586,440.026,-685.5905,0,0,0,3.010494,braco.R

17336.25,-3696.754,7921.142,4.339501,4.37872,1.589754,0,0,0,3.059176,braco.R

-2.961562,-7.484108,5.404647,3.23333,3.344631,1.193389,0,0,0,3.101933,braco.R

0.8506764,0.9230006,0.3980314,3.103024,3.258751,1.138319,0,0,0,3.155659,braco.R

-0.05142087,-0.2966197,0.4367595,2.906152,3.108733,1.051593,0,0,0,3.221274,braco.R

5.246968,10.11432,-3.862858,3.462211,3.73079,1.210566,0,0,0,3.258231,braco.R

4.699761,8.822566,-3.712862,4.037755,4.342888,1.360443,0,0,0,3.294167,braco.R

7.026247,13.13308,-5.866663,5.401517,5.760876,1.692858,0,0,0,3.34623,braco.R

-8.700189,-17.51993,6.412382,4.141659,4.392308,1.216206,0,0,0,3.394733,braco.R

0.2108385,0.4448154,0.03896575,1.329755,1.494604,0.4619116,0,0,0,3.548476,braco.R

36.25163,71.67553,-22.12617,5.021131,6.098046,2.034858,0,0,0,3.590544,braco.R

-35.91668,-70.92332,24.31026,0.9825016,1.320553,0.4158932,0,0,0,3.632003,braco.R

-5.528977,-8.25152,2.51941,0.4762529,0.731253,0.1768578,0,0,0,3.674279,braco.R

-3.559473,-6.183759,2.994792,-0.2410783,0.002991046,-0.260221,0,0,0,3.725294,braco.R

-3.038394,-10.14624,1.920002,-0.4224011,-0.333047,-0.2834059,0,0,0,3.759106,braco.R

-3.216142,-7.712775,4.27569,-1.466455,-1.337078,-0.9366508,0,0,0,3.811692,braco.R

1.781879,3.403114,-3.241946,-0.9169836,-0.8946516,-0.5802898,0,0,0,3.845087,braco.R

-1.975676,-3.981335,1.640567,-1.290967,-1.284606,-0.813562,0,0,0,3.891863,braco.R

-12.60852,-23.90199,9.88793,-3.603216,-3.707231,-2.262342,0,0,0,3.939724,braco.R

0.5457122,1.032538,-0.4782958,-0.9425387,-1.007521,-0.6060277,0,0,0,4.090567,braco.R

-30.54424,-63.05524,25.98385,-7.251832,-7.80056,-4.638692,0,0,0,4.142744,braco.R

3.871917,4.743342,-0.8713012,-6.832654,-7.233174,-4.131306,0,0,0,4.190028,braco.R

13.36455,29.72247,-12.03365,-4.276114,-4.224093,-1.64711,0,0,0,4.236959,braco.R

-0.6353129,-0.1718292,0.1190686,-4.08563,-4.01822,-0.9038773,0,0,0,4.285004,braco.R

3.556808,7.581228,-4.11592,-2.771322,-2.918841,-0.1822981,0,0,0,4.34393,braco.R

3.453449,7.042871,-3.640949,-2.016512,-2.254166,0.2046622,0,0,0,4.386278,braco.R

-14.53531,-29.41686,10.35797,-3.496917,-4.249043,1.421281,0,0,0,4.435771,braco.R

9.408168,19.2042,-8.609038,-1.912149,-2.595471,1.925303,0,0,0,4.483767,braco.R

0.8762981,3.848749,-3.111225,-1.362419,-2.062442,2.483859,0,0,0,4.528883,braco.R

0.9497142,1.862197,-0.6021896,-0.3013949,-0.5803074,1.066585,0,0,0,4.677395,braco.R

-75.81216,-132.0392,28.31945,-1.299036,-3.995968,11.9309,0,0,0,4.716475,braco.R

51.14585,91.78003,-20.21281,-0.1009631,-1.111565,5.365613,0,0,0,4.753785,braco.R

3.564882,6.832597,-1.532379,0.03085807,-0.7812935,4.864778,0,0,0,4.796712,braco.R

-19.56701,-29.84921,6.22089,0.2594618,-0.9484,9.062352,0,0,0,4.846653,braco.R

11.81748,21.35989,-4.61511,0.2618538,-0.4752909,7.208045,0,0,0,4.89436,braco.R

1.887006,3.305212,-0.4662836,0.1638435,-0.5662254,6.663646,0,0,0,4.942327,braco.R

5.243431,8.210277,-1.446102,0.004148328,-0.6291029,5.213317,0,0,0,5.000491,braco.R

-5.366014,-7.517457,2.455017,-0.3174696,-0.9710835,6.305022,0,0,0,5.054827,braco.R

3.530977,5.804356,-0.7859303,-0.5275992,-0.873708,5.500043,0,0,0,5.105019,braco.R

2.094346,3.103146,-0.7428192,-0.2296277,-0.2294692,1.376595,0,0,0,5.330572,braco.R

-37.0753,-49.84574,24.93274,-1.807508,-1.40909,5.553313,0,0,0,5.364011,braco.R

45.11535,60.2902,-26.74033,-0.1611653,-0.08850519,-0.6741282,0,0,0,5.400906,braco.R

3.317307,5.413612,-2.454084,0.04148316,0.1878868,-0.9190115,0,0,0,5.445735,braco.R

14.33436,22.20306,-8.650994,0.7542597,1.226474,-2.81201,0,0,0,5.493162,braco.R

-1.046998,-0.8188007,0.9040743,0.9497392,1.271878,-2.630717,0,0,0,5.539134,braco.R

-7.865137,-11.98914,4.770465,0.711998,0.8826081,-1.857841,0,0,0,5.5734,braco.R

13.90433,21.65924,-6.736792,1.371471,1.625995,-3.640815,0,0,0,5.610524,braco.R

-0.1760679,0.07385498,2.001204,1.066192,1.306722,-3.794468,0,0,0,5.657139,braco.R

22.31285,34.72827,-7.099723,1.35206,1.789882,-8.924011,0,0,0,5.711205,braco.R

-6.283861,-9.596492,2.126045,0.1460895,0.3195949,-2.229757,0,0,0,5.856082,braco.R

70.00237,114.3616,-24.60298,0.4190377,2.658202,-16.55152,0,0,0,5.904622,braco.R

-30.56518,-49.11951,10.51613,0.06369384,1.314026,-10.23101,0,0,0,5.955739,braco.R

-7.655297,-57.01008,13.76795,1.889685,1.912251,-2.388821,0,0,0,5.991535,braco.R

171.9932,32.63072,11.61684,12.98205,10.16938,17.55145,0,0,0,6.026418,braco.R

346.0756,6.482013,87.01719,44.65273,36.48725,102.9516,0,0,0,6.076679,braco.R

-307.4363,-46.37433,-17.64551,21.45631,17.07911,54.32245,0,0,0,6.121529,braco.R

106.1687,142.7986,134.0178,84.50967,49.03529,147.7758,0,0,0,6.173047,braco.R

-1024.534,861.1266,-1191.287,120.2783,14935.63,164.594,0,0,0,6.220881,braco.R

-133.7605,945.5569,-1153.292,94.6256,228.7292,271.9896,0,0,0,6.269935,braco.R

105.5744,-436.2819,449.6371,-3.0637,29.53628,27.46433,0,0,0,6.448589,braco.R

-287.245,706.1427,-344.3573,-34.40047,60.06527,55.26932,0,0,0,6.483117,braco.R

161.5965,-515.155,442.9948,-17.68234,-36.51286,-19.6285,0,0,0,6.545536,braco.R

17.23907,10.13931,-100.2069,-4.389729,-19.45175,-11.0138,0,0,0,6.589385,braco.R

25.18651,-72.45541,-10.23642,10.65426,-9.400751,-17.17159,0,0,0,6.64097,braco.R

11.94193,-54.3608,30.48135,21.66801,-20.36266,-37.08221,0,0,0,6.691898,braco.R

2.409475,2.627937,4.937104,12.50304,-14.70371,-23.8765,0,0,0,6.75717,braco.R

3.545483,5.32665,3.555744,4.727664,-9.232712,-12.77744,0,0,0,6.795392,braco.R

2.69357,20.79722,-8.635556,-7.880863,5.233675,11.12883,0,0,0,6.845385,braco.R

-6.955639,39.02497,-21.68267,-17.74433,15.81597,29.47982,0,0,0,6.896118,braco.R

2.235308,-16.4578,7.118651,-4.534885,7.101111,9.061337,0,0,0,7.06629,braco.R

86.15385,-660.5551,101.4531,-53.78669,217.178,222.7485,0,0,0,7.106298,braco.R

-117.4388,-171.0394,27.04953,-103.0908,148.0404,177.0123,0,0,0,7.172568,braco.R

-200.2303,-332.7191,113.0932,-139.025,69.51959,131.8577,0,0,0,7.208444,braco.R

-160.9425,-493.575,299.1355,-18.87491,2.617642,71.47866,0,0,0,7.260657,braco.R

421.4392,217.8176,400.6972,164.3007,-172.0664,199.7581,0,0,0,7.321812,braco.R

90.15961,409.143,-245.6686,57.74865,-195.3784,-234.0877,0,0,0,7.378659,braco.R

327.3829,-294.7775,283.1721,-42.91563,-300.0847,-351.5633,0,0,0,7.427836,braco.R

-660.0902,1054.468,-1094.302,-48.05703,-93.55159,-135.014,0,0,0,7.46558,braco.R

-898.7427,368.4355,-380.9833,-56.80499,-140.0684,-309.7134,0,0,0,7.516525,braco.R

340.2766,18.06664,8.491807,-12.88929,-11.20497,-23.25208,0,0,0,7.679157,braco.R

408.3257,12.60371,76.53238,29.19353,24.98866,78.62592,0,0,0,7.73735,braco.R

403.0058,-62.87494,284.5843,74.63403,63.21291,215.4251,0,0,0,7.789785,braco.R

-1009.342,277.3364,-399.4486,33.77902,3.16244,14.02725,0,0,0,7.837195,braco.R

-275.4678,231.3794,-453.8059,43.95661,28.04492,27.90807,0,0,0,7.873992,braco.R

-341.9492,1001.159,-1141.736,113.9008,11218.53,219.6791,0,0,0,7.937129,braco.R

295.2114,814.8616,-707.0366,26.09245,283.2883,313.0132,0,0,0,7.98174,braco.R

395.6067,-1673.338,1712.059,-11.67452,103.6427,93.98222,0,0,0,8.028188,braco.R

162.5912,-886.7828,895.1737,-2.711949,24.10656,19.46298,0,0,0,8.064151,braco.R

-38.17693,-23.12705,108.8213,-10.85482,12.55445,10.21484,0,0,0,8.108409,braco.R

0.3707641,1.326476,3.658913,-7.199477,-13.81857,-7.40353,0,0,0,8.266285,braco.R

-80.39664,202.7657,2.792714,-11.6755,-55.32515,-35.67235,0,0,0,8.302673,braco.R

72.48853,-191.025,-21.33972,21.30257,-18.46621,-35.57897,0,0,0,8.359531,braco.R

10.60848,-34.24926,30.12827,22.74956,-26.02701,-42.72313,0,0,0,8.407269,braco.R

-10.232,71.94427,-33.8838,2.740114,-5.358229,-7.409898,0,0,0,8.440774,braco.R

7.337023,-8.169472,8.670815,-2.284597,-1.554515,0.1153072,0,0,0,8.492648,braco.R

-5.829668,43.38057,-24.15875,-14.69206,13.40021,24.59627,0,0,0,8.543242,braco.R

-7.032296,-2.149587,-3.278874,-6.841463,5.972802,11.30009,0,0,0,8.591536,braco.R

2.131917,41.99551,-32.84833,-28.27839,30.94901,49.31017,0,0,0,8.63707,braco.R

22.54664,-117.2497,39.99139,-11.81708,37.13516,40.47991,0,0,0,8.685243,braco.R

-9.519703,62.11701,-8.47119,-7.215627,21.86346,21.55834,0,0,0,8.853193,braco.R

-405.9597,-1623.363,168.9599,-243.788,231.5378,326.0214,0,0,0,8.907535,braco.R

196.609,-365.2272,1092.241,139.9533,-112.5666,-66.36417,0,0,0,8.958154,braco.R

706.2215,819.5856,-0.01020251,138.3882,-331.6873,404.2626,0,0,0,9.007508,braco.R

13.59402,418.4168,-385.6684,-31.5105,-282.7023,-333.4554,0,0,0,9.054764,braco.R

-375.1499,784.7771,-744.9099,-26.69986,-62.08955,-68.4231,0,0,0,9.102692,braco.R

-329.4844,167.2564,-302.7963,-39.33383,-83.35944,-151.5529,0,0,0,9.137012,braco.R

-797.3566,230.6361,-230.7328,-60.59908,137.8226,-306.5038,0,0,0,9.188647,braco.R

654.0327,-133.2085,239.6396,-40.46463,-58.14909,-124.9068,0,0,0,9.225735,braco.R

-287.8605,-86.0423,120.2162,-96.99894,-88.69199,-179.2592,0,0,0,9.27726,braco.R

59.37052,5.575823,2.516927,17.11445,13.15864,34.98633,0,0,0,9.466959,braco.R

1548.473,-18.61854,1011.331,148.3931,101.6585,364.4642,0,0,0,9.503055,braco.R

-1927.28,502.4591,-1236.784,53.84848,31.01086,32.29051,0,0,0,9.547413,braco.R

-596.9149,1831.557,-2073.883,150.4542,14007.87,305.6099,0,0,0,9.597883,braco.R

557.3018,-666.3064,766.3834,14.38509,179.9497,197.7288,0,0,0,9.658013,braco.R

237.9619,-931.5258,968.9903,-8.889962,89.42384,85.12951,0,0,0,9.699601,braco.R

50.71712,-262.0518,286.7344,-6.395923,43.45403,35.52158,0,0,0,9.774071,braco.R

40.96225,-290.9079,350.1564,-13.04024,-12.24711,-6.880795,0,0,0,9.819983,braco.R

-26.87888,63.32239,85.8231,-26.39768,-53.82104,-28.89903,0,0,0,9.869012,braco.R

48.15063,-49.17685,-131.1169,-4.089749,-14.97016,-7.712929,0,0,0,9.916915,braco.R

2.02344,-7.75054,4.165091,3.955235,-3.304792,-6.381631,0,0,0,10.08184,braco.R

27.2212,-132.8584,71.73949,43.0723,-47.57229,-80.03957,0,0,0,10.12914,braco.R

-9.019129,93.54906,-40.55546,-6.963462,3.82134,9.030642,0,0,0,10.18559,braco.R

-7.638731,45.25643,-24.87875,-19.02271,16.85078,31.52623,0,0,0,10.23672,braco.R

-8.484865,19.58595,-21.46417,-19.66103,19.66878,33.19024,0,0,0,10.28419,braco.R

17.89261,-70.79283,21.91803,-12.49277,25.58302,30.21491,0,0,0,10.33211,braco.R

10.95335,-81.34936,21.49104,-11.29008,55.59634,57.38754,0,0,0,10.3932,braco.R

-4.28212,-376.6364,51.4429,-56.31005,163.0405,168.1366,0,0,0,10.4452,braco.R

-147.1982,-335.9455,82.54704,-119.3072,133.1168,173.7047,0,0,0,10.49304,braco.R

21.54582,455.4918,-42.11802,-74.03537,37.83895,71.07006,0,0,0,10.52688,braco.R

155.128,465.731,-70.98846,23.77876,-13.08823,-10.5693,0,0,0,10.71167,braco.R

3714.089,-4776.479,4848.113,275.1841,-952.5627,1125.797,0,0,0,10.74928,braco.R

-4023.187,5263.179,-5329.495,-44.99446,-90.47965,-124.6841,0,0,0,10.78269,braco.R

-330.2744,341.8524,-292.6013,-21.21274,-57.55165,-121.3008,0,0,0,10.82756,braco.R

-920.2378,-11.51818,-104.2089,-89.48282,164.6362,-359.831,0,0,0,10.87945,braco.R

1004.522,-47.87893,257.6776,-53.6505,-54.92135,-110.8074,0,0,0,10.91592,braco.R

65.39342,-37.49263,57.49214,-58.53184,-46.55358,-94.27417,0,0,0,10.96286,braco.R

501.9608,49.92101,-22.92369,29.87501,22.64609,59.59527,0,0,0,11.03072,braco.R

374.3433,-29.06724,168.775,65.20213,60.1927,182.176,0,0,0,11.08447,braco.R

-441.0183,31.435,11.91206,32.20217,17.37511,80.09251,0,0,0,11.13245,braco.R

107.9387,-120.8051,38.84325,12.22507,6483.879,9.193363,0,0,0,11.29327,braco.R

-476.9835,2638.772,-2631.698,123.5799,373.6066,429.7807,0,0,0,11.35402,braco.R

463.7605,-2197.433,2233.58,-15.14301,144.0687,129.6181,0,0,0,11.40402,braco.R

164.4575,-1064.758,1098.871,-12.63722,-4.417003,-1.77043,0,0,0,11.4528,braco.R

3.843989,4.832386,63.59358,-17.88993,-33.46677,-17.90027,0,0,0,11.50094,braco.R

36.45431,-55.12992,-42.18628,-5.934465,-13.41219,-7.211077,0,0,0,11.55358,braco.R

-49.62857,122.4397,11.39937,-13.37306,-32.68354,-15.73014,0,0,0,11.58766,braco.R

45.49189,-90.4017,-77.94811,4.575748,-7.012352,-8.520915,0,0,0,11.62595,braco.R

12.18995,-63.61579,23.22561,22.56385,-19.48711,-37.3665,0,0,0,11.67765,braco.R

7.866352,-18.27803,20.72219,16.81164,-18.57447,-30.9066,0,0,0,11.73625,braco.R

-1.822754,10.36266,-5.664802,0.5722569,-2.015345,-2.453555,0,0,0,11.88804,braco.R

22.9807,56.94309,-8.818679,-38.73973,33.44284,63.11567,0,0,0,11.92565,braco.R

-24.692,5.463859,-25.37637,-15.22078,15.32016,25.7487,0,0,0,11.97329,braco.R

39.12572,-123.0826,23.87799,-21.00756,56.63528,63.78333,0,0,0,12.02083,braco.R

-7.160195,-150.9715,36.43062,-21.1584,99.82488,103.0148,0,0,0,12.06666,braco.R

-15.03388,-251.2183,34.90486,-57.63755,135.3997,145.4535,0,0,0,12.11612,braco.R

-49.10623,103.7807,37.61712,-54.49071,65.59478,82.9082,0,0,0,12.15351,braco.R

-115.4744,-382.7638,51.92883,-102.9202,86.51834,123.1092,0,0,0,12.19983,braco.R

-330.2227,-894.1419,289.0386,-87.89909,36.80505,125.9942,0,0,0,12.25378,braco.R

499.017,1257.752,42.71998,99.67056,-58.40432,-47.03551,0,0,0,12.28943,braco.R

